Challenge,Challenge Name,Box,Item,Item Name,Prob
24,"今年の選ばれし勇者",2,15203,"ブロー抵抗Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15218,"ブレイド封鎖抵抗Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15223,"ヘイト低下Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15228,"ヘイト上昇Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15243,"アーツヒールⅤ",0.00363636366
24,"今年の選ばれし勇者",2,15258,"夜間命中アップⅤ",0.00363636366
24,"今年の選ばれし勇者",2,15268,"反射ダメージアップⅤ",0.00363636366
24,"今年の選ばれし勇者",2,15278,"開幕アーツⅤ",0.00363636366
24,"今年の選ばれし勇者",2,15283,"以心伝心Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15293,"キズナMAXバリアⅤ",0.00363636366
24,"今年の選ばれし勇者",2,15298,"キズナMAX攻撃Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15313,"後攻キズナⅤ",0.00363636366
24,"今年の選ばれし勇者",2,15324,"必殺技Lv1強化Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15329,"必殺技Lv2強化Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15349,"ジャミングⅤ",0.00363636366
24,"今年の選ばれし勇者",2,333,"アバンギャルドメダル (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,345,"古の紋章旗 (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,354,"ブラッディーオーブ (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,405,"クリティカルシンボル (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,116,"リザレクションシンボル (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,408,"ソードアタッチメント (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,409,"シミターアタッチメント (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,416,"サイスアタッチメント (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,431,"再生のアミュレット (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,432,"ベータスコープ (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,10046,"ホワルダイトチップ",0.00363636366
24,"今年の選ばれし勇者",2,10047,"オーブライトチップ",0.00363636366
24,"今年の選ばれし勇者",2,10050,"アキシオンチップ",0.00363636366
24,"今年の選ばれし勇者",2,10051,"ミラーマターチップ",0.00363636366
24,"今年の選ばれし勇者",2,15364,"不意打ち強化Ⅵ",0.00363636366
24,"今年の選ばれし勇者",2,15383,"ライジング抵抗Ⅵ",0.00545454537
24,"今年の選ばれし勇者",2,15384,"スマッシュ抵抗Ⅵ",0.00545454537
24,"今年の選ばれし勇者",2,15385,"ブロー抵抗Ⅵ",0.00545454537
24,"今年の選ばれし勇者",2,15386,"ノックバック抵抗Ⅵ",0.00545454537
24,"今年の選ばれし勇者",2,15396,"反射ダメージアップⅥ",0.00545454537
24,"今年の選ばれし勇者",2,15397,"開幕アーツⅥ",0.00545454537
24,"今年の選ばれし勇者",2,528,"軍神の団旗 (コモン)",0.0109090907
24,"今年の選ばれし勇者",2,537,"デモンオーブ (コモン)",0.0109090907
24,"今年の選ばれし勇者",2,549,"ブルータルストーン (コモン)",0.0109090907
24,"今年の選ばれし勇者",2,564,"巨大鳥の羽飾り (コモン)",0.0109090907
24,"今年の選ばれし勇者",2,579,"ノイズキャンセラー (コモン)",0.0109090907
24,"今年の選ばれし勇者",2,529,"軍神の団旗 (レア)",0.0109090907
24,"今年の選ばれし勇者",2,538,"デモンオーブ (レア)",0.0109090907
24,"今年の選ばれし勇者",2,550,"ブルータルストーン (レア)",0.0109090907
24,"今年の選ばれし勇者",2,565,"巨大鳥の羽飾り (レア)",0.0109090907
24,"今年の選ばれし勇者",2,580,"ノイズキャンセラー (レア)",0.0109090907
24,"今年の選ばれし勇者",2,530,"軍神の団旗 (エピック)",0.0109090907
24,"今年の選ばれし勇者",2,539,"デモンオーブ (エピック)",0.0109090907
24,"今年の選ばれし勇者",2,551,"ブルータルストーン (エピック)",0.0109090907
24,"今年の選ばれし勇者",2,566,"巨大鳥の羽飾り (エピック)",0.0109090907
24,"今年の選ばれし勇者",2,581,"ノイズキャンセラー (エピック)",0.0109090907
24,"今年の選ばれし勇者",2,488,"戦慄のマスカレード (エピック)",0.0109090907
24,"今年の選ばれし勇者",2,494,"伝令シューズ (エピック)",0.0109090907
24,"今年の選ばれし勇者",2,15010,"物理防御アップⅤ",0.00363636366
24,"今年の選ばれし勇者",2,15020,"ガード率アップⅤ",0.00363636366
24,"今年の選ばれし勇者",2,15066,"フュージョンコンボ強化Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15076,"反射無効",0.00363636366
24,"今年の選ばれし勇者",2,15091,"室外攻撃アップⅤ",0.00363636366
24,"今年の選ばれし勇者",2,15153,"集中回避Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15183,"ブレイク抵抗Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15198,"スマッシュ抵抗Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15208,"ノックバック抵抗Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15238,"アーツヘイト上昇Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15263,"日中命中アップⅤ",0.00363636366
24,"今年の選ばれし勇者",2,15273,"射撃距離アップⅤ",0.00363636366
24,"今年の選ばれし勇者",2,15288,"支援上手Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15308,"先制キズナⅤ",0.00363636366
24,"今年の選ばれし勇者",2,15318,"スイッチ短縮Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15334,"必殺技Lv3強化Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15339,"必殺技Lv4強化Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,15344,"キズナMAX命中Ⅴ",0.00363636366
24,"今年の選ばれし勇者",2,300,"チタニウムベスト (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,303,"セラミックベルト (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,306,"ファイバーハット (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,309,"カーボングローブ (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,312,"エステルシューズ (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,315,"彗星のチョーカー (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,336,"光学式はちまき (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,342,"グラファイトレガース (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,348,"ジェットショルダー (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,351,"英雄の腕輪 (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,357,"クアンタムマフラー (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,383,"世界樹のお守り (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,389,"聖女の首飾り (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,393,"円卓の勲章 (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,396,"ナノメタルガントレット (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,399,"電子式高機能眼帯 (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,10056,"ポジトロンチップ",0.00363636366
24,"今年の選ばれし勇者",2,15356,"ビーストハンターⅥ",0.00363636366
24,"今年の選ばれし勇者",2,15357,"インセクトハンターⅥ",0.00363636366
24,"今年の選ばれし勇者",2,15358,"フライヤーハンターⅥ",0.00363636366
24,"今年の選ばれし勇者",2,15359,"アクアティックハンターⅥ",0.00363636366
24,"今年の選ばれし勇者",2,15360,"ヒューマノイドハンターⅥ",0.00363636366
24,"今年の選ばれし勇者",2,15361,"マシーンハンターⅥ",0.00363636366
24,"今年の選ばれし勇者",2,15362,"アルスハンターⅥ",0.00363636366
24,"今年の選ばれし勇者",2,15382,"ダウン抵抗Ⅵ",0.00363636366
24,"今年の選ばれし勇者",2,15387,"ヘイト低下Ⅵ",0.00363636366
24,"今年の選ばれし勇者",2,15388,"ヘイト上昇Ⅵ",0.00363636366
24,"今年の選ばれし勇者",2,15389,"アーツヘイト低下Ⅵ",0.00363636366
24,"今年の選ばれし勇者",2,15390,"アーツヘイト上昇Ⅵ",0.00363636366
24,"今年の選ばれし勇者",2,15394,"夜間命中アップⅥ",0.00363636366
24,"今年の選ばれし勇者",2,15395,"日中命中アップⅥ",0.00727272732
24,"今年の選ばれし勇者",2,15401,"必殺技Lv1強化Ⅵ",0.00363636366
24,"今年の選ばれし勇者",2,15402,"必殺技Lv2強化Ⅵ",0.00363636366
24,"今年の選ばれし勇者",2,15403,"必殺技Lv3強化Ⅵ",0.00363636366
24,"今年の選ばれし勇者",2,15404,"必殺技Lv4強化Ⅵ",0.00363636366
24,"今年の選ばれし勇者",2,465,"サーチビジョン (コモン)",0.00727272732
24,"今年の選ばれし勇者",2,468,"お守りバングル (コモン)",0.00727272732
24,"今年の選ばれし勇者",2,474,"千里の冠 (コモン)",0.00727272732
24,"今年の選ばれし勇者",2,498,"双樹のベスト (コモン)",0.00727272732
24,"今年の選ばれし勇者",2,507,"ビビッドグラブ (コモン)",0.00727272732
24,"今年の選ばれし勇者",2,510,"ブレイブブーツ (コモン)",0.00727272732
24,"今年の選ばれし勇者",2,513,"太陽のチョーカー (コモン)",0.0145454546
24,"今年の選ばれし勇者",2,525,"フォルツァブーツ (コモン)",0.00727272732
24,"今年の選ばれし勇者",2,552,"羅漢のフンドシ (コモン)",0.00727272732
24,"今年の選ばれし勇者",2,555,"傾国の水着 (コモン)",0.00727272732
24,"今年の選ばれし勇者",2,558,"バニッシュフード (コモン)",0.00727272732
24,"今年の選ばれし勇者",2,561,"プラチナノポンの仮面 (コモン)",0.0145454546
24,"今年の選ばれし勇者",2,573,"聖王の勲章 (コモン)",0.00727272732
24,"今年の選ばれし勇者",2,466,"サーチビジョン (レア)",0.00727272732
24,"今年の選ばれし勇者",2,469,"お守りバングル (レア)",0.00727272732
24,"今年の選ばれし勇者",2,475,"千里の冠 (レア)",0.00727272732
24,"今年の選ばれし勇者",2,499,"双樹のベスト (レア)",0.00727272732
24,"今年の選ばれし勇者",2,508,"ビビッドグラブ (レア)",0.00727272732
24,"今年の選ばれし勇者",2,511,"ブレイブブーツ (レア)",0.00727272732
24,"今年の選ばれし勇者",2,514,"太陽のチョーカー (レア)",0.00727272732
24,"今年の選ばれし勇者",2,526,"フォルツァブーツ (レア)",0.00727272732
24,"今年の選ばれし勇者",2,553,"羅漢のフンドシ (レア)",0.00727272732
24,"今年の選ばれし勇者",2,556,"傾国の水着 (レア)",0.00727272732
24,"今年の選ばれし勇者",2,559,"バニッシュフード (レア)",0.00727272732
24,"今年の選ばれし勇者",2,562,"プラチナノポンの仮面 (レア)",0.00727272732
24,"今年の選ばれし勇者",2,574,"聖王の勲章 (レア)",0.00727272732
24,"今年の選ばれし勇者",2,467,"サーチビジョン (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,470,"お守りバングル (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,476,"千里の冠 (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,500,"双樹のベスト (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,509,"ビビッドグラブ (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,512,"ブレイブブーツ (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,515,"太陽のチョーカー (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,527,"フォルツァブーツ (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,554,"羅漢のフンドシ (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,557,"傾国の水着 (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,560,"バニッシュフード (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,563,"プラチナノポンの仮面 (エピック)",0.00727272732
24,"今年の選ばれし勇者",2,575,"聖王の勲章 (エピック)",0.00727272732
24,"今年の選ばれし勇者",3,15010,"物理防御アップⅤ",0.004255319
24,"今年の選ばれし勇者",3,15020,"ガード率アップⅤ",0.004255319
24,"今年の選ばれし勇者",3,15066,"フュージョンコンボ強化Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15076,"反射無効",0.004255319
24,"今年の選ばれし勇者",3,15091,"室外攻撃アップⅤ",0.004255319
24,"今年の選ばれし勇者",3,15153,"集中回避Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15183,"ブレイク抵抗Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15198,"スマッシュ抵抗Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15208,"ノックバック抵抗Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15238,"アーツヘイト上昇Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15263,"日中命中アップⅤ",0.004255319
24,"今年の選ばれし勇者",3,15273,"射撃距離アップⅤ",0.004255319
24,"今年の選ばれし勇者",3,15288,"支援上手Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15308,"先制キズナⅤ",0.004255319
24,"今年の選ばれし勇者",3,15318,"スイッチ短縮Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15334,"必殺技Lv3強化Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15339,"必殺技Lv4強化Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15344,"キズナMAX命中Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,300,"チタニウムベスト (エピック)",0.008510638
24,"今年の選ばれし勇者",3,303,"セラミックベルト (エピック)",0.008510638
24,"今年の選ばれし勇者",3,306,"ファイバーハット (エピック)",0.008510638
24,"今年の選ばれし勇者",3,309,"カーボングローブ (エピック)",0.008510638
24,"今年の選ばれし勇者",3,312,"エステルシューズ (エピック)",0.008510638
24,"今年の選ばれし勇者",3,315,"彗星のチョーカー (エピック)",0.008510638
24,"今年の選ばれし勇者",3,336,"光学式はちまき (エピック)",0.008510638
24,"今年の選ばれし勇者",3,342,"グラファイトレガース (エピック)",0.008510638
24,"今年の選ばれし勇者",3,348,"ジェットショルダー (エピック)",0.008510638
24,"今年の選ばれし勇者",3,351,"英雄の腕輪 (エピック)",0.008510638
24,"今年の選ばれし勇者",3,357,"クアンタムマフラー (エピック)",0.008510638
24,"今年の選ばれし勇者",3,383,"世界樹のお守り (エピック)",0.008510638
24,"今年の選ばれし勇者",3,389,"聖女の首飾り (エピック)",0.008510638
24,"今年の選ばれし勇者",3,393,"円卓の勲章 (エピック)",0.008510638
24,"今年の選ばれし勇者",3,396,"ナノメタルガントレット (エピック)",0.008510638
24,"今年の選ばれし勇者",3,399,"電子式高機能眼帯 (エピック)",0.008510638
24,"今年の選ばれし勇者",3,10056,"ポジトロンチップ",0.004255319
24,"今年の選ばれし勇者",3,15356,"ビーストハンターⅥ",0.004255319
24,"今年の選ばれし勇者",3,15357,"インセクトハンターⅥ",0.004255319
24,"今年の選ばれし勇者",3,15358,"フライヤーハンターⅥ",0.004255319
24,"今年の選ばれし勇者",3,15359,"アクアティックハンターⅥ",0.004255319
24,"今年の選ばれし勇者",3,15360,"ヒューマノイドハンターⅥ",0.004255319
24,"今年の選ばれし勇者",3,15361,"マシーンハンターⅥ",0.004255319
24,"今年の選ばれし勇者",3,15362,"アルスハンターⅥ",0.004255319
24,"今年の選ばれし勇者",3,15382,"ダウン抵抗Ⅵ",0.004255319
24,"今年の選ばれし勇者",3,15387,"ヘイト低下Ⅵ",0.004255319
24,"今年の選ばれし勇者",3,15388,"ヘイト上昇Ⅵ",0.004255319
24,"今年の選ばれし勇者",3,15389,"アーツヘイト低下Ⅵ",0.004255319
24,"今年の選ばれし勇者",3,15390,"アーツヘイト上昇Ⅵ",0.004255319
24,"今年の選ばれし勇者",3,15394,"夜間命中アップⅥ",0.004255319
24,"今年の選ばれし勇者",3,15395,"日中命中アップⅥ",0.004255319
24,"今年の選ばれし勇者",3,15401,"必殺技Lv1強化Ⅵ",0.004255319
24,"今年の選ばれし勇者",3,15402,"必殺技Lv2強化Ⅵ",0.004255319
24,"今年の選ばれし勇者",3,15403,"必殺技Lv3強化Ⅵ",0.004255319
24,"今年の選ばれし勇者",3,15404,"必殺技Lv4強化Ⅵ",0.004255319
24,"今年の選ばれし勇者",3,465,"サーチビジョン (コモン)",0.008510638
24,"今年の選ばれし勇者",3,468,"お守りバングル (コモン)",0.008510638
24,"今年の選ばれし勇者",3,474,"千里の冠 (コモン)",0.008510638
24,"今年の選ばれし勇者",3,498,"双樹のベスト (コモン)",0.008510638
24,"今年の選ばれし勇者",3,507,"ビビッドグラブ (コモン)",0.008510638
24,"今年の選ばれし勇者",3,510,"ブレイブブーツ (コモン)",0.008510638
24,"今年の選ばれし勇者",3,513,"太陽のチョーカー (コモン)",0.008510638
24,"今年の選ばれし勇者",3,525,"フォルツァブーツ (コモン)",0.008510638
24,"今年の選ばれし勇者",3,552,"羅漢のフンドシ (コモン)",0.008510638
24,"今年の選ばれし勇者",3,555,"傾国の水着 (コモン)",0.008510638
24,"今年の選ばれし勇者",3,558,"バニッシュフード (コモン)",0.008510638
24,"今年の選ばれし勇者",3,561,"プラチナノポンの仮面 (コモン)",0.008510638
24,"今年の選ばれし勇者",3,573,"聖王の勲章 (コモン)",0.008510638
24,"今年の選ばれし勇者",3,466,"サーチビジョン (レア)",0.008510638
24,"今年の選ばれし勇者",3,469,"お守りバングル (レア)",0.008510638
24,"今年の選ばれし勇者",3,475,"千里の冠 (レア)",0.008510638
24,"今年の選ばれし勇者",3,499,"双樹のベスト (レア)",0.008510638
24,"今年の選ばれし勇者",3,508,"ビビッドグラブ (レア)",0.008510638
24,"今年の選ばれし勇者",3,511,"ブレイブブーツ (レア)",0.008510638
24,"今年の選ばれし勇者",3,514,"太陽のチョーカー (レア)",0.008510638
24,"今年の選ばれし勇者",3,526,"フォルツァブーツ (レア)",0.008510638
24,"今年の選ばれし勇者",3,553,"羅漢のフンドシ (レア)",0.008510638
24,"今年の選ばれし勇者",3,556,"傾国の水着 (レア)",0.008510638
24,"今年の選ばれし勇者",3,559,"バニッシュフード (レア)",0.008510638
24,"今年の選ばれし勇者",3,562,"プラチナノポンの仮面 (レア)",0.008510638
24,"今年の選ばれし勇者",3,574,"聖王の勲章 (レア)",0.008510638
24,"今年の選ばれし勇者",3,467,"サーチビジョン (エピック)",0.008510638
24,"今年の選ばれし勇者",3,470,"お守りバングル (エピック)",0.008510638
24,"今年の選ばれし勇者",3,476,"千里の冠 (エピック)",0.008510638
24,"今年の選ばれし勇者",3,500,"双樹のベスト (エピック)",0.008510638
24,"今年の選ばれし勇者",3,509,"ビビッドグラブ (エピック)",0.008510638
24,"今年の選ばれし勇者",3,512,"ブレイブブーツ (エピック)",0.008510638
24,"今年の選ばれし勇者",3,515,"太陽のチョーカー (エピック)",0.008510638
24,"今年の選ばれし勇者",3,527,"フォルツァブーツ (エピック)",0.008510638
24,"今年の選ばれし勇者",3,554,"羅漢のフンドシ (エピック)",0.008510638
24,"今年の選ばれし勇者",3,557,"傾国の水着 (エピック)",0.008510638
24,"今年の選ばれし勇者",3,560,"バニッシュフード (エピック)",0.008510638
24,"今年の選ばれし勇者",3,563,"プラチナノポンの仮面 (エピック)",0.008510638
24,"今年の選ばれし勇者",3,575,"聖王の勲章 (エピック)",0.008510638
24,"今年の選ばれし勇者",3,15005,"会心アップⅤ",0.004255319
24,"今年の選ばれし勇者",3,15015,"エーテル防御アップⅤ",0.004255319
24,"今年の選ばれし勇者",3,15060,"ブレイドコンボ強化Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15158,"移動回避Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15168,"忍耐Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15233,"アーツヘイト低下Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,15248,"ムーブヒールⅤ",0.004255319
24,"今年の選ばれし勇者",3,15253,"ダメージヒールⅤ",0.004255319
24,"今年の選ばれし勇者",3,15303,"キズナMAX回避Ⅴ",0.004255319
24,"今年の選ばれし勇者",3,10057,"ハドロンチップ",0.004255319
24,"今年の選ばれし勇者",3,15353,"物理防御アップⅥ",0.004255319
24,"今年の選ばれし勇者",3,15354,"エーテル防御アップⅥ",0.004255319
24,"今年の選ばれし勇者",3,15368,"火属性ダメージ減少Ⅵ",0.00638297852
24,"今年の選ばれし勇者",3,15369,"水属性ダメージ減少Ⅵ",0.00638297852
24,"今年の選ばれし勇者",3,15370,"風属性ダメージ減少Ⅵ",0.00638297852
24,"今年の選ばれし勇者",3,15371,"地属性ダメージ減少Ⅵ",0.00638297852
24,"今年の選ばれし勇者",3,15372,"雷属性ダメージ減少Ⅵ",0.00638297852
24,"今年の選ばれし勇者",3,15373,"氷属性ダメージ減少Ⅵ",0.00638297852
24,"今年の選ばれし勇者",3,15374,"光属性ダメージ減少Ⅵ",0.00638297852
24,"今年の選ばれし勇者",3,15375,"闇属性ダメージ減少Ⅵ",0.00638297852
24,"今年の選ばれし勇者",3,15381,"ブレイク抵抗Ⅵ",0.004255319
24,"今年の選ばれし勇者",3,15405,"キズナMAX命中Ⅵ",0.004255319
24,"今年の選ばれし勇者",3,456,"羅将の足甲 (コモン)",0.008510638
24,"今年の選ばれし勇者",3,489,"深淵のマスカレード (コモン)",0.008510638
24,"今年の選ばれし勇者",3,495,"生還者の靴 (コモン)",0.008510638
24,"今年の選ばれし勇者",3,501,"獣皮のベルト (コモン)",0.008510638
24,"今年の選ばれし勇者",3,504,"大草原の帽子 (コモン)",0.008510638
24,"今年の選ばれし勇者",3,519,"真紅のはちまき (コモン)",0.008510638
24,"今年の選ばれし勇者",3,531,"羅将の肩当 (コモン)",0.008510638
24,"今年の選ばれし勇者",3,534,"ガッデスアーム (コモン)",0.008510638
24,"今年の選ばれし勇者",3,540,"タキオンマフラー (コモン)",0.008510638
24,"今年の選ばれし勇者",3,576,"カーボンガントレット (コモン)",0.008510638
24,"今年の選ばれし勇者",3,457,"羅将の足甲 (レア)",0.008510638
24,"今年の選ばれし勇者",3,490,"深淵のマスカレード (レア)",0.008510638
24,"今年の選ばれし勇者",3,496,"生還者の靴 (レア)",0.008510638
24,"今年の選ばれし勇者",3,502,"獣皮のベルト (レア)",0.008510638
24,"今年の選ばれし勇者",3,505,"大草原の帽子 (レア)",0.008510638
24,"今年の選ばれし勇者",3,520,"真紅のはちまき (レア)",0.008510638
24,"今年の選ばれし勇者",3,532,"羅将の肩当 (レア)",0.008510638
24,"今年の選ばれし勇者",3,535,"ガッデスアーム (レア)",0.008510638
24,"今年の選ばれし勇者",3,541,"タキオンマフラー (レア)",0.008510638
24,"今年の選ばれし勇者",3,577,"カーボンガントレット (レア)",0.008510638
24,"今年の選ばれし勇者",3,458,"羅将の足甲 (エピック)",0.008510638
24,"今年の選ばれし勇者",3,491,"深淵のマスカレード (エピック)",0.008510638
24,"今年の選ばれし勇者",3,497,"生還者の靴 (エピック)",0.008510638
24,"今年の選ばれし勇者",3,503,"獣皮のベルト (エピック)",0.008510638
24,"今年の選ばれし勇者",3,506,"大草原の帽子 (エピック)",0.008510638
24,"今年の選ばれし勇者",3,521,"真紅のはちまき (エピック)",0.008510638
24,"今年の選ばれし勇者",3,533,"羅将の肩当 (エピック)",0.008510638
24,"今年の選ばれし勇者",3,536,"ガッデスアーム (エピック)",0.008510638
24,"今年の選ばれし勇者",3,542,"タキオンマフラー (エピック)",0.008510638
24,"今年の選ばれし勇者",3,578,"カーボンガントレット (エピック)",0.008510638
24,"今年の選ばれし勇者",3,25406,"武器術指南書",0.008510638
25,"異界の戦士",1,15030,"インセクトハンターⅤ",0.008130081
25,"異界の戦士",1,15040,"アクアティックハンターⅤ",0.008130081
25,"異界の戦士",1,15025,"ビーストハンターⅤ",0.008130081
25,"異界の戦士",1,15035,"フライヤーハンターⅤ",0.008130081
25,"異界の戦士",1,15045,"ヒューマノイドハンターⅤ",0.008130081
25,"異界の戦士",1,15055,"アルスハンターⅤ",0.008130081
25,"異界の戦士",1,15050,"マシーンハンターⅤ",0.008130081
25,"異界の戦士",1,15071,"不意打ち強化Ⅴ",0.008130081
25,"異界の戦士",1,15081,"ヘイト攻撃アップⅤ",0.008130081
25,"異界の戦士",1,15086,"室内攻撃アップⅤ",0.008130081
25,"異界の戦士",1,15096,"火属性ダメージ減少Ⅴ",0.008130081
25,"異界の戦士",1,15101,"水属性ダメージ減少Ⅴ",0.008130081
25,"異界の戦士",1,15106,"地属性ダメージ減少Ⅴ",0.008130081
25,"異界の戦士",1,15111,"風属性ダメージ減少Ⅴ",0.008130081
25,"異界の戦士",1,15116,"雷属性ダメージ減少Ⅴ",0.008130081
25,"異界の戦士",1,15121,"氷属性ダメージ減少Ⅴ",0.008130081
25,"異界の戦士",1,15126,"闇属性ダメージ減少Ⅴ",0.008130081
25,"異界の戦士",1,15131,"光属性ダメージ減少Ⅴ",0.008130081
25,"異界の戦士",1,15163,"緊急ガードⅤ",0.008130081
25,"異界の戦士",1,15173,"高HP攻撃アップⅤ",0.008130081
25,"異界の戦士",1,15178,"スパイク防御Ⅴ",0.008130081
25,"異界の戦士",1,15188,"ダウン抵抗Ⅴ",0.008130081
25,"異界の戦士",1,15193,"ライジング抵抗Ⅴ",0.008130081
25,"異界の戦士",1,15203,"ブロー抵抗Ⅴ",0.008130081
25,"異界の戦士",1,15218,"ブレイド封鎖抵抗Ⅴ",0.008130081
25,"異界の戦士",1,15223,"ヘイト低下Ⅴ",0.008130081
25,"異界の戦士",1,15228,"ヘイト上昇Ⅴ",0.008130081
25,"異界の戦士",1,15243,"アーツヒールⅤ",0.008130081
25,"異界の戦士",1,15258,"夜間命中アップⅤ",0.008130081
25,"異界の戦士",1,15268,"反射ダメージアップⅤ",0.008130081
25,"異界の戦士",1,15278,"開幕アーツⅤ",0.008130081
25,"異界の戦士",1,15283,"以心伝心Ⅴ",0.008130081
25,"異界の戦士",1,15293,"キズナMAXバリアⅤ",0.008130081
25,"異界の戦士",1,15298,"キズナMAX攻撃Ⅴ",0.008130081
25,"異界の戦士",1,15313,"後攻キズナⅤ",0.008130081
25,"異界の戦士",1,15324,"必殺技Lv1強化Ⅴ",0.008130081
25,"異界の戦士",1,15329,"必殺技Lv2強化Ⅴ",0.008130081
25,"異界の戦士",1,15349,"ジャミングⅤ",0.008130081
25,"異界の戦士",1,333,"アバンギャルドメダル (エピック)",0.016260162
25,"異界の戦士",1,345,"古の紋章旗 (エピック)",0.016260162
25,"異界の戦士",1,354,"ブラッディーオーブ (エピック)",0.016260162
25,"異界の戦士",1,405,"クリティカルシンボル (エピック)",0.016260162
25,"異界の戦士",1,116,"リザレクションシンボル (エピック)",0.016260162
25,"異界の戦士",1,408,"ソードアタッチメント (エピック)",0.016260162
25,"異界の戦士",1,409,"シミターアタッチメント (エピック)",0.016260162
25,"異界の戦士",1,416,"サイスアタッチメント (エピック)",0.016260162
25,"異界の戦士",1,431,"再生のアミュレット (エピック)",0.016260162
25,"異界の戦士",1,432,"ベータスコープ (エピック)",0.016260162
25,"異界の戦士",1,10046,"ホワルダイトチップ",0.008130081
25,"異界の戦士",1,10047,"オーブライトチップ",0.008130081
25,"異界の戦士",1,10050,"アキシオンチップ",0.008130081
25,"異界の戦士",1,10051,"ミラーマターチップ",0.008130081
25,"異界の戦士",1,15364,"不意打ち強化Ⅵ",0.008130081
25,"異界の戦士",1,15383,"ライジング抵抗Ⅵ",0.0121951215
25,"異界の戦士",1,15384,"スマッシュ抵抗Ⅵ",0.0121951215
25,"異界の戦士",1,15385,"ブロー抵抗Ⅵ",0.0121951215
25,"異界の戦士",1,15386,"ノックバック抵抗Ⅵ",0.0121951215
25,"異界の戦士",1,15396,"反射ダメージアップⅥ",0.0121951215
