Blade ID,Blade Name,Skill,Type,Col,Row,Level,Idea Category,Idea Points,Condition,Count,Result
1124,ウツロ,,Field Skill,10,3,3,Bravery,300,"各地の街の人と話をして
雷制御の特訓をしよう",,"うぅ[ML:Dash ]
がんばります[ML:Dash ]"
1124,ウツロ,,Field Skill,10,4,4,Bravery,500,"各地の街の人と話をして
雷制御の特訓をしよう",,"もう少しで
制御できるようになりそうですー"
1124,ウツロ,,Field Skill,10,5,5,Bravery,800,"各地の街の人と話をして
雷制御の特訓をしよう",,"はい　皆さんのおかげで
もうバッチリだと思います
それで　一つお願いがありまして[ML:Dash ]"
1125,ウツロ,,Key,1,1,1,,,,,
1125,ウツロ,,Key,1,2,2,Truth,200,"信頼度を上げよう
",100,"わたしのビリビリ
体験してみますか？"
1125,ウツロ,,Key,1,3,3,Truth,300,"信頼度を上げよう
",1300,"どんどん成長しますよー
見ていてください"
1125,ウツロ,,Key,1,4,4,Truth,500,"信頼度を上げよう
",3800,"また成長しちゃいましたー
これも皆さんのおかげですね"
1125,ウツロ,,Key,1,5,5,Truth,800,"信頼度を上げよう
",9800,"皆さんが応援してくれたおかげで
わたし　自信がつきました"
1125,ウツロ,ソードブロッサム,Special,2,1,1,,,,,
1125,ウツロ,ソードブロッサム,Special,2,2,2,Compassion,200,"ドンドンバウンドを使おう
",10,"ビリビリきてます
次の戦いもがんばります"
1125,ウツロ,ソードブロッサム,Special,2,3,3,Compassion,300,"ドンドンバウンドを使おう
",11,やったー　強くなりました！
1125,ウツロ,ソードブロッサム,Special,2,4,4,Compassion,500,"ドンドンバウンドを使おう
",12,"戦闘では
フルパワーでいきますよー"
1125,ウツロ,ソードブロッサム,Special,2,5,5,Compassion,800,"グーラ・トリゴ商店街に行き
「ライコ　がんばります！」を完了しよう",,"[ML:Dash ]これからは新しいわたしに
どーんと頼ってください"
1125,ウツロ,アサルトレイヴ,Special,3,1,1,,,,,
1125,ウツロ,アサルトレイヴ,Special,3,2,2,Bravery,200,"敵にとどめを刺そう
",10,"ガンガンいけます
はやくいきましょうー"
1125,ウツロ,アサルトレイヴ,Special,3,3,3,Bravery,300,"テンペランティアで
モスケル・ローグルを倒そう
",5,"電圧が上がりましたー
はやく使ってみたいです
はやく　はやく！"
1125,ウツロ,アサルトレイヴ,Special,3,4,4,Bravery,500,"モルスの地でユニークモンスター以外の
ダギャン・ロイヤルなどの
機械の敵を倒そう",5,わたしの力　すごくないですか？
1125,ウツロ,アサルトレイヴ,Special,3,5,5,Bravery,800,"グーラ・トリゴ商店街に行き
「ライコ　がんばります！」を完了しよう",,"[ML:Dash ]わたしの力で人を助けることも
できるようになったんですね"
1125,ウツロ,ソウルバースト,Special,4,1,1,Truth,100,"敵にとどめを刺そう
",5,"新たな力が身につきましたよ
わたしも活躍したいです"
1125,ウツロ,ソウルバースト,Special,4,2,2,Truth,200,"ライコの好きな
ポーチアイテム・楽器を使おう
",1,"良い音ですね
楽器って　良いですねー"
1125,ウツロ,ソウルバースト,Special,4,3,3,Truth,300,"敵にとどめを刺そう
",20,わたしだって　やる時はやるんです
1125,ウツロ,ソウルバースト,Special,4,4,4,Truth,500,"敵にとどめを刺そう
",30,わたしのビリビリ　すごいでしょ！
1125,ウツロ,ソウルバースト,Special,4,5,5,Truth,800,"グーラ・トリゴ商店街に行き
「ライコ　がんばります！」を完了しよう",,"ゴロゴロドッカーン
と　がんばりますね"
1125,ウツロ,,Battle Skill,5,1,1,,,,,
1125,ウツロ,,Battle Skill,5,2,2,Compassion,200,"攻撃を回避しよう
",5,"近づくなら
ビリビリさせちゃいますよ"
1125,ウツロ,,Battle Skill,5,3,3,Compassion,300,"攻撃を回避しよう
",7,わたしにビリビリされたいですか？
1125,ウツロ,,Battle Skill,5,4,4,Compassion,500,"攻撃を回避しよう
",9,"ビリビリさせちゃいますよー
あっ[ML:Dash ]　いえ　大丈夫です[ML:Dash ]"
1125,ウツロ,,Battle Skill,5,5,5,Compassion,800,"モルスの地・防壁電力管理室で
キズナトーク・自信ありますを見よう",,うぅ[ML:Dash ]　もっとがんばります！
1125,ウツロ,,Battle Skill,6,1,1,Compassion,100,合計で指定値以上のダメージを与えよう,200,"注目されちゃいました？
まだまだですか[ML:Dash ]　そうですか"
1125,ウツロ,,Battle Skill,6,2,2,Compassion,200,合計で指定値以上のダメージを与えよう,8000,"どうですか？
存在感が増えました？"
1125,ウツロ,,Battle Skill,6,3,3,Compassion,300,合計で指定値以上のダメージを与えよう,16000,"敵の視線が集まっていますー
うぅ[ML:Dash ]　ちょっと怖いです"
1125,ウツロ,,Battle Skill,6,4,4,Compassion,500,合計で指定値以上のダメージを与えよう,32000,"皆さん　わたし達から
目が離せないみたいですよー"
1125,ウツロ,,Battle Skill,6,5,5,Compassion,800,合計で指定値以上のダメージを与えよう,48000,"わたし達　注目の的みたいですよー
ちょっと照れちゃいますねー"
1125,ウツロ,,Battle Skill,7,1,1,,,,,
1125,ウツロ,,Battle Skill,7,2,2,Truth,200,"攻撃をガードしよう
",5,わたしが援護しますよー
1125,ウツロ,,Battle Skill,7,3,3,Truth,300,"攻撃をガードしよう
",7,"やっぱり　わたしがいないと
ダメなんですね
もー　しかたがない人達ですねー"
1125,ウツロ,,Battle Skill,7,4,4,Truth,500,"攻撃をガードしよう
",9,"わたし　強くなりました！
何でもできますよー"
1125,ウツロ,,Battle Skill,7,5,5,Truth,800,"攻撃をガードしよう
",10,"わたし　もっと強くなりました！
ドーンと任せてください"
1125,ウツロ,,Field Skill,8,1,1,,,,,
1125,ウツロ,,Field Skill,8,2,2,Compassion,200,"インヴィディアで
トメルキ・ハインドを倒そう
",4,わたしのビリビリ受けてください
1125,ウツロ,,Field Skill,8,3,3,Compassion,300,"ライコの好きな
ポーチアイテム・楽器を使おう
",2,"楽器は好きですよー
とくにたたく楽器が好きです"
1125,ウツロ,,Field Skill,8,4,4,Compassion,500,"モルスの断崖で
トリルト・タスマンを倒そう
",5,"見てください！
うまく使えるようになってきましたー"
1125,ウツロ,,Field Skill,8,5,5,Compassion,800,"ポーチアイテム・楽器の中で
ライコの好きなものを使おう",2,これドンドコ鳴るんですよ　素敵です
1125,ウツロ,,Field Skill,9,1,,,,,,
1125,ウツロ,,Field Skill,9,2,,,,,,
1125,ウツロ,,Field Skill,9,3,1,Compassion,300,"ライコの好きな
ポーチアイテム・肉類を使おう",1,"うぅ[ML:Dash ]　本当に美味しいです―
しあわせですー"
1125,ウツロ,,Field Skill,9,4,2,Compassion,500,"ライコの好きな
ポーチアイテム・肉類を使おう",4,"あー　こんなにしあわせで
いいのでしょうかー"
1125,ウツロ,,Field Skill,9,5,3,Compassion,800,"ポーチアイテム・ドリンクの中で
ライコの好きなものを使おう",4,"はちみつみるく・オレって
美味しいですよね"
1125,ウツロ,,Field Skill,10,1,1,,,,,
1125,ウツロ,,Field Skill,10,2,2,Bravery,200,"各地の街の人と話をして
雷制御の特訓をしよう",,"うぅ[ML:Dash ]
まだうまく制御できませんー"
1125,ウツロ,,Field Skill,10,3,3,Bravery,300,"各地の街の人と話をして
雷制御の特訓をしよう",,"うぅ[ML:Dash ]
がんばります[ML:Dash ]"
1125,ウツロ,,Field Skill,10,4,4,Bravery,500,"各地の街の人と話をして
雷制御の特訓をしよう",,"もう少しで
制御できるようになりそうですー"
1125,ウツロ,,Field Skill,10,5,5,Bravery,800,"各地の街の人と話をして
雷制御の特訓をしよう",,"はい　皆さんのおかげで
もうバッチリだと思います
それで　一つお願いがありまして[ML:Dash ]"
1126,ウツロ,,Key,1,1,1,,,,,
1126,ウツロ,,Key,1,2,2,Truth,200,"信頼度を上げよう
",100,"わたしのビリビリ
体験してみますか？"
1126,ウツロ,,Key,1,3,3,Truth,300,"信頼度を上げよう
",1300,"どんどん成長しますよー
見ていてください"
1126,ウツロ,,Key,1,4,4,Truth,500,"信頼度を上げよう
",3800,"また成長しちゃいましたー
これも皆さんのおかげですね"
1126,ウツロ,,Key,1,5,5,Truth,800,"信頼度を上げよう
",9800,"皆さんが応援してくれたおかげで
わたし　自信がつきました"
1126,ウツロ,シールドロンド,Special,2,1,1,,,,,
1126,ウツロ,シールドロンド,Special,2,2,2,Compassion,200,"ドンドンバウンドを使おう
",10,"ビリビリきてます
次の戦いもがんばります"
1126,ウツロ,シールドロンド,Special,2,3,3,Compassion,300,"ドンドンバウンドを使おう
",11,やったー　強くなりました！
1126,ウツロ,シールドロンド,Special,2,4,4,Compassion,500,"ドンドンバウンドを使おう
",12,"戦闘では
フルパワーでいきますよー"
1126,ウツロ,シールドロンド,Special,2,5,5,Compassion,800,"グーラ・トリゴ商店街に行き
「ライコ　がんばります！」を完了しよう",,"[ML:Dash ]これからは新しいわたしに
どーんと頼ってください"
1126,ウツロ,インペリアルソード,Special,3,1,1,,,,,
1126,ウツロ,インペリアルソード,Special,3,2,2,Bravery,200,"敵にとどめを刺そう
",10,"ガンガンいけます
はやくいきましょうー"
1126,ウツロ,インペリアルソード,Special,3,3,3,Bravery,300,"テンペランティアで
モスケル・ローグルを倒そう
",5,"電圧が上がりましたー
はやく使ってみたいです
はやく　はやく！"
1126,ウツロ,インペリアルソード,Special,3,4,4,Bravery,500,"モルスの地でユニークモンスター以外の
ダギャン・ロイヤルなどの
機械の敵を倒そう",5,わたしの力　すごくないですか？
1126,ウツロ,インペリアルソード,Special,3,5,5,Bravery,800,"グーラ・トリゴ商店街に行き
「ライコ　がんばります！」を完了しよう",,"[ML:Dash ]わたしの力で人を助けることも
できるようになったんですね"
1126,ウツロ,ファイナルスラスト,Special,4,1,1,Truth,100,"敵にとどめを刺そう
",5,"新たな力が身につきましたよ
わたしも活躍したいです"
1126,ウツロ,ファイナルスラスト,Special,4,2,2,Truth,200,"ライコの好きな
ポーチアイテム・楽器を使おう
",1,"良い音ですね
楽器って　良いですねー"
1126,ウツロ,ファイナルスラスト,Special,4,3,3,Truth,300,"敵にとどめを刺そう
",20,わたしだって　やる時はやるんです
1126,ウツロ,ファイナルスラスト,Special,4,4,4,Truth,500,"敵にとどめを刺そう
",30,わたしのビリビリ　すごいでしょ！
1126,ウツロ,ファイナルスラスト,Special,4,5,5,Truth,800,"グーラ・トリゴ商店街に行き
「ライコ　がんばります！」を完了しよう",,"ゴロゴロドッカーン
と　がんばりますね"
1126,ウツロ,,Battle Skill,5,1,1,,,,,
1126,ウツロ,,Battle Skill,5,2,2,Compassion,200,"攻撃を回避しよう
",5,"近づくなら
ビリビリさせちゃいますよ"
1126,ウツロ,,Battle Skill,5,3,3,Compassion,300,"攻撃を回避しよう
",7,わたしにビリビリされたいですか？
1126,ウツロ,,Battle Skill,5,4,4,Compassion,500,"攻撃を回避しよう
",9,"ビリビリさせちゃいますよー
あっ[ML:Dash ]　いえ　大丈夫です[ML:Dash ]"
1126,ウツロ,,Battle Skill,5,5,5,Compassion,800,"モルスの地・防壁電力管理室で
キズナトーク・自信ありますを見よう",,うぅ[ML:Dash ]　もっとがんばります！
1126,ウツロ,,Battle Skill,6,1,1,Compassion,100,合計で指定値以上のダメージを与えよう,200,"注目されちゃいました？
まだまだですか[ML:Dash ]　そうですか"
1126,ウツロ,,Battle Skill,6,2,2,Compassion,200,合計で指定値以上のダメージを与えよう,8000,"どうですか？
存在感が増えました？"
1126,ウツロ,,Battle Skill,6,3,3,Compassion,300,合計で指定値以上のダメージを与えよう,16000,"敵の視線が集まっていますー
うぅ[ML:Dash ]　ちょっと怖いです"
1126,ウツロ,,Battle Skill,6,4,4,Compassion,500,合計で指定値以上のダメージを与えよう,32000,"皆さん　わたし達から
目が離せないみたいですよー"
1126,ウツロ,,Battle Skill,6,5,5,Compassion,800,合計で指定値以上のダメージを与えよう,48000,"わたし達　注目の的みたいですよー
ちょっと照れちゃいますねー"
1126,ウツロ,,Battle Skill,7,1,1,,,,,
1126,ウツロ,,Battle Skill,7,2,2,Truth,200,"攻撃をガードしよう
",5,わたしが援護しますよー
1126,ウツロ,,Battle Skill,7,3,3,Truth,300,"攻撃をガードしよう
",7,"やっぱり　わたしがいないと
ダメなんですね
もー　しかたがない人達ですねー"
1126,ウツロ,,Battle Skill,7,4,4,Truth,500,"攻撃をガードしよう
",9,"わたし　強くなりました！
何でもできますよー"
1126,ウツロ,,Battle Skill,7,5,5,Truth,800,"攻撃をガードしよう
",10,"わたし　もっと強くなりました！
ドーンと任せてください"
1126,ウツロ,,Field Skill,8,1,1,,,,,
1126,ウツロ,,Field Skill,8,2,2,Compassion,200,"インヴィディアで
トメルキ・ハインドを倒そう
",4,わたしのビリビリ受けてください
1126,ウツロ,,Field Skill,8,3,3,Compassion,300,"ライコの好きな
ポーチアイテム・楽器を使おう
",2,"楽器は好きですよー
とくにたたく楽器が好きです"
1126,ウツロ,,Field Skill,8,4,4,Compassion,500,"モルスの断崖で
トリルト・タスマンを倒そう
",5,"見てください！
うまく使えるようになってきましたー"
1126,ウツロ,,Field Skill,8,5,5,Compassion,800,"ポーチアイテム・楽器の中で
ライコの好きなものを使おう",2,これドンドコ鳴るんですよ　素敵です
1126,ウツロ,,Field Skill,9,1,,,,,,
1126,ウツロ,,Field Skill,9,2,,,,,,
1126,ウツロ,,Field Skill,9,3,1,Compassion,300,"ライコの好きな
ポーチアイテム・肉類を使おう",1,"うぅ[ML:Dash ]　本当に美味しいです―
しあわせですー"
1126,ウツロ,,Field Skill,9,4,2,Compassion,500,"ライコの好きな
ポーチアイテム・肉類を使おう",4,"あー　こんなにしあわせで
いいのでしょうかー"
1126,ウツロ,,Field Skill,9,5,3,Compassion,800,"ポーチアイテム・ドリンクの中で
ライコの好きなものを使おう",4,"はちみつみるく・オレって
美味しいですよね"
1126,ウツロ,,Field Skill,10,1,1,,,,,
1126,ウツロ,,Field Skill,10,2,2,Bravery,200,"各地の街の人と話をして
雷制御の特訓をしよう",,"うぅ[ML:Dash ]
まだうまく制御できませんー"
1126,ウツロ,,Field Skill,10,3,3,Bravery,300,"各地の街の人と話をして
雷制御の特訓をしよう",,"うぅ[ML:Dash ]
がんばります[ML:Dash ]"
1126,ウツロ,,Field Skill,10,4,4,Bravery,500,"各地の街の人と話をして
雷制御の特訓をしよう",,"もう少しで
制御できるようになりそうですー"
1126,ウツロ,,Field Skill,10,5,5,Bravery,800,"各地の街の人と話をして
雷制御の特訓をしよう",,"はい　皆さんのおかげで
もうバッチリだと思います
それで　一つお願いがありまして[ML:Dash ]"
1127,ウツロ,,Key,1,1,1,,,,,
1127,ウツロ,,Key,1,2,2,,,信頼度を上げよう,75,"信頼度をあげた
「ラウラ　俺達はまだまだ強くなれる」"
1127,ウツロ,,Key,1,3,3,,,信頼度を上げよう,500,"信頼度をあげた
「ラウラは俺が守る」"
1127,ウツロ,,Key,1,4,4,,,信頼度を上げよう,2000,"信頼度をあげた
「ラウラとはもう阿吽の呼吸だな」"
1127,ウツロ,,Key,1,5,5,,,信頼度を上げよう,4500,"信頼度をあげた
「ラウラのために俺は戦う[ML:Dash ]」"
1127,ウツロ,氷雨,Special,2,1,1,,,,,
1127,ウツロ,氷雨,Special,2,2,2,,,氷雨を使おう,10,"氷雨を10回以上使った
「もっと強くならなければ[ML:Dash ]」"
1127,ウツロ,氷雨,Special,2,3,3,,,"イーラ・セリオス湖などで
ブラン・ギャノムを倒そう",3,"イーラ・セリオス湖などで
ブラン・ギャノムを倒した
「まだまだだな[ML:Dash ]」"
1127,ウツロ,氷雨,Special,2,4,4,,,氷雨を使おう,25,"氷雨を25回以上使った
「使いこなせるようになってきた[ML:Dash ]」"
1127,ウツロ,氷雨,Special,2,5,5,,,"イーラ・芽吹きの仙境地などで
パウロ・ターキンを倒そう",3,"イーラ・芽吹きの仙境地などで
パウロ・ターキンを倒した
「これで終わりだ[ML:Dash ]」"
1127,ウツロ,吹雪,Special,3,1,1,,,,,
1127,ウツロ,吹雪,Special,3,2,2,,,"グーラ・オルディア大平原などで
アーラ・ローグルを倒そう",1,"グーラ・オルディア大平原などで
アーラ・ローグルを倒した
「吹雪の力はこんなものじゃない」"
1127,ウツロ,吹雪,Special,3,3,3,,,吹雪を使おう,15,"吹雪を15回以上使った
「まだ極めたとは言えないな」"
1127,ウツロ,吹雪,Special,3,4,4,,,"イーラ・古の湖底などで
レグルス・モラモラを倒そう",2,"イーラ・古の湖底などで
レグルス・モラモラを倒した
「吹雪の力を見せてやろう」"
1127,ウツロ,吹雪,Special,3,5,5,,,"グーラ・聖者の修練場などで
グラディス・ターキンを倒そう",3,"グーラ・聖者の修練場などで
グラディス・ターキンを倒した
「やっと極めたな」"
1127,ウツロ,氷乱,Special,4,1,1,,,,,
1127,ウツロ,氷乱,Special,4,2,2,,,"グーラ・憩いの水辺などで
カスケード・クライブを倒そう",2,"グーラ・憩いの水辺などで
カスケード・クライブを倒した
「氷乱の威力　見せてやろう」"
1127,ウツロ,氷乱,Special,4,3,3,,,氷乱を使おう,10,"氷乱を10回以上使った
「もっと使い込まなければな」"
1127,ウツロ,氷乱,Special,4,4,4,,,"グーラ・クーレル湖などで
グロール・モスーンを倒そう",1,"グーラ・クーレル湖などで
グロール・モスーンを倒した
「もう少しだ[ML:Dash ]」"
1127,ウツロ,氷乱,Special,4,5,5,,,氷乱を使おう,25,"氷乱を25回以上使った
「ようやくものにできたか[ML:Dash ]」"
1127,ウツロ,流転,Battle Skill,5,1,1,,,,,
1127,ウツロ,流転,Battle Skill,5,2,2,,,敵にとどめを刺そう,10,"シンで10回とどめを刺した
「まだまだだな[ML:Dash ]」"
1127,ウツロ,流転,Battle Skill,5,3,3,,,ドライバーコンボを使おう,50,"ドライバーコンボを50回使った
「この力　ラウラのために」"
1127,ウツロ,流転,Battle Skill,5,4,4,,,合計で指定値以上のダメージを与えよう,300000,"合計で300000ダメージ与えた
「この力で皆を守る」"
1127,ウツロ,流転,Battle Skill,5,5,5,,,敵にとどめを刺そう,30,"シンで30回とどめを刺した
「無益な殺生はしたくないが[ML:Dash ]」"
1127,ウツロ,共鳴,Battle Skill,6,1,1,,,,,
1127,ウツロ,共鳴,Battle Skill,6,2,2,,,後ろから攻撃しよう,15,"背面攻撃を15回行った
「隙があるなら突くまでだ」"
1127,ウツロ,共鳴,Battle Skill,6,3,3,,,チェインアタックに参加して必殺技を使おう,10,"チェインアタックに10回参加した
「これが皆と力を合わせるということか」"
1127,ウツロ,共鳴,Battle Skill,6,4,4,,,"チェインアタック中の
オーバーキルでモンスターを倒そう",5,"チェインアタック中に5回オーバーキルした
「まだ俺は満足していない[ML:Dash ]」"
1127,ウツロ,共鳴,Battle Skill,6,5,5,,,"戦闘中にボタンチャレンジを成功させよう
（今までの累計で達成できます）",350,"ボタンチャレンジを350回成功した
「阿吽の呼吸だな[ML:Dash ]」"
1127,ウツロ,心眼,Battle Skill,7,1,1,,,"イーラ・風抜け骨道などで
アロ・カピーバを倒そう",4,"イーラ・風抜け骨道などで
アロ・カピーバを倒した
「気を引き締めていくぞ」"
1127,ウツロ,心眼,Battle Skill,7,2,2,,,ドライバーコンボを使おう,20,"ドライバーコンボを20回使った
「連携したほうが効率的だな」"
1127,ウツロ,心眼,Battle Skill,7,3,3,,,クリティカル攻撃をしよう,100,"クリティカル攻撃を100回行った
「心の眼で見るんだ[ML:Dash ]」"
1127,ウツロ,心眼,Battle Skill,7,4,4,,,クリティカル攻撃をしよう,150,"クリティカル攻撃を150回行った
「弱点が[ML:Dash ]見える」"
1127,ウツロ,心眼,Battle Skill,7,5,5,,,"クラフトでシンが作れる
全てのアイテムを作ろう
（今までの累計で達成できます）",,"クラフトでシンが作れる
全てのアイテムを作成した
「この力もラウラのために[ML:Dash ]」"
1127,ウツロ,鉱物学,Field Skill,8,1,1,,,,,
1127,ウツロ,鉱物学,Field Skill,8,2,2,,,ポーチアイテム・肉類を使おう,2,"ポーチアイテムを2回使った
「うまく使えば戦闘が楽になるな[ML:Dash ]」"
1127,ウツロ,鉱物学,Field Skill,8,3,,,,,,
1127,ウツロ,鉱物学,Field Skill,8,4,,,,,,
1127,ウツロ,鉱物学,Field Skill,8,5,3,,,"ヒトノワリストに載る
キャラクターに出会おう
（今の人数で達成できます）",,"ヒトノワリストに載る
88人のキャラクターに出会った
「これがラウラの大切にしたいものか[ML:Dash ]」"
1127,ウツロ,高速剣,Field Skill,9,1,1,,,,,
1127,ウツロ,高速剣,Field Skill,9,2,2,,,"シンのクラフトを行おう
（今までの累計で達成できます）",,"シンのクラフトを5回行った
「剣の腕も料理の腕も磨かなければ」"
1127,ウツロ,高速剣,Field Skill,9,3,,,,,,
1127,ウツロ,高速剣,Field Skill,9,4,3,,,"シンのクラフトを行おう
（今までの累計で達成できます）",,"シンのクラフトを15回行った
「料理の腕が上がると剣の腕も上がるな」"
1127,ウツロ,高速剣,Field Skill,9,5,,,,,,
1127,ウツロ,忍耐力,Field Skill,10,1,1,,,採集をしよう,10,"採集を10回行った
「料理のためには食材が必要だからな」"
1127,ウツロ,忍耐力,Field Skill,10,2,,,,,,
1127,ウツロ,忍耐力,Field Skill,10,3,2,,,"ヒカリのクラフトを行おう
（今までの累計で達成できます）",,"ヒカリのクラフトを5回行った
「あの料理[ML:Dash ]　切り捨てたくなる[ML:Dash ]」"
1127,ウツロ,忍耐力,Field Skill,10,4,,,,,,
1127,ウツロ,忍耐力,Field Skill,10,5,3,,,"たくさん歩こう
（今までの累計で達成できます）",85000,"移動距離が85000を超えた
「どこまでも共に行こう」"
1128,ウツロ,,Key,1,1,1,,,,,
1128,ウツロ,,Key,1,2,2,,,信頼度を上げよう,30,"信頼度をあげた
「ラウラ様
これからもよろしくお願いしますね」"
1128,ウツロ,,Key,1,3,3,,,信頼度を上げよう,500,"信頼度をあげた
「ラウラ様にご一緒できて嬉しいです」"
1128,ウツロ,,Key,1,4,4,,,信頼度を上げよう,1750,"信頼度をあげた
「ラウラ様　平等に扱ってくださいね！」"
1128,ウツロ,,Key,1,5,5,,,信頼度を上げよう,4500,"信頼度をあげた
「ラウラ様とは一心同体ですね！」"
1128,ウツロ,烈風の礫,Special,2,1,1,,,,,
1128,ウツロ,烈風の礫,Special,2,2,2,,,烈風の礫を使おう,5,"烈風の礫を5回以上使った
「もっともっとがんばりますね」"
1128,ウツロ,烈風の礫,Special,2,3,3,,,"イーラ・ターキンの断崖集落などで
パロール・ターキンを倒そう",3,"イーラ・ターキンの断崖集落などで
パロール・ターキンを倒した
「少しずつ慣れてきました[ML:Dash ]」"
1128,ウツロ,烈風の礫,Special,2,4,4,,,烈風の礫を使おう,20,"烈風の礫を20回以上使った
「コツがわかってきましたよ！」"
1128,ウツロ,烈風の礫,Special,2,5,5,,,"グーラ・深奥の古森林などで
グレイ・ウルスを倒そう",2,"グーラ・深奥の古森林などで
グレイ・ウルスを倒した
「烈風の礫　極めました！」"
1128,ウツロ,あかしま風,Special,3,1,1,,,,,
1128,ウツロ,あかしま風,Special,3,2,2,,,"グーラ・オルディア大平原などで
ファルサ・タスマンを倒そう",5,"グーラ・オルディア大平原などで
ファルサ・タスマンを倒した
「強くなるには特訓あるのみですね」"
1128,ウツロ,あかしま風,Special,3,3,3,,,あかしま風を使おう,15,"あかしま風を15回以上使った
「[ML:Dash ]私だってやれるんです」"
1128,ウツロ,あかしま風,Special,3,4,4,,,"グーラ・セイガル丘陵などで
ザィン・ピピットを倒そう",1,"グーラ・セイガル丘陵などで
ザィン・ピピットを倒した
「あかしま風の力はもっと強くなります」"
1128,ウツロ,あかしま風,Special,3,5,5,,,あかしま風を使おう,30,"あかしま風を30回以上使った
「私はアルスト一の
　あかしま風の使い手です」"
1128,ウツロ,青の旋風,Special,4,1,1,,,,,
1128,ウツロ,青の旋風,Special,4,2,2,,,青の旋風を使おう,3,"青の旋風を3回以上使った
「使い込めばもっと強くなれるでしょうか」"
1128,ウツロ,青の旋風,Special,4,3,3,,,"イーラ・古の湖底などで
ロビエル・クライブを倒そう",3,"イーラ・古の湖底などで
ロビエル・クライブを倒した
「この力で皆様をお守りできれば[ML:Dash ]」"
1128,ウツロ,青の旋風,Special,4,4,4,,,青の旋風を使おう,10,"青の旋風を10回以上使った
「もう少しで極められそうです」"
1128,ウツロ,青の旋風,Special,4,5,5,,,"イーラ・蒼の水楼などで
レガリア・マーリンを倒そう",1,"イーラ・蒼の水楼などで
レガリア・マーリンを倒した
「この力で皆様をお守りします！」"
1128,ウツロ,仇の風,Battle Skill,5,1,1,,,"イーラ・ユーカラ山道などで
スラッシュ・ローグルを倒そう",1,"イーラ・ユーカラ山道などで
スラッシュ・ローグルを倒した
「これからですよ　ラウラ様！」"
1128,ウツロ,仇の風,Battle Skill,5,2,2,,,敵にとどめを刺そう,5,"カスミで5回とどめを刺した
「シンには負けていられません」"
1128,ウツロ,仇の風,Battle Skill,5,3,3,,,クリティカル攻撃を受けよう,5,"クリティカル攻撃を5回受けた
「この経験を生かさないと[ML:Dash ]」"
1128,ウツロ,仇の風,Battle Skill,5,4,4,,,チェインアタックに参加して必殺技を使おう,15,"チェインアタックに15回参加した
「皆様と一緒にいれば
　怖いものはありませんね」"
1128,ウツロ,仇の風,Battle Skill,5,5,5,,,ブレイドコンボフィニッシュを決めよう,10,"ブレイドコンボフィニッシュを10回決めた
「私　シンよりも貢献できてますよね！？」"
1128,ウツロ,追い風,Battle Skill,6,1,1,,,,,
1128,ウツロ,追い風,Battle Skill,6,2,2,,,回復ポットを取得しよう,5,"回復ポットを5回拾った
「回復は任せてください！」"
1128,ウツロ,追い風,Battle Skill,6,3,3,,,戦闘中にキズナを最高にしよう,25,"キズナが25回最大になった
「ラウラ様　サポートは任せてください」"
1128,ウツロ,追い風,Battle Skill,6,4,4,,,回復ポットを取得しよう,30,"回復ポットを30回拾った
「皆様　無理は禁物ですよ」"
1128,ウツロ,追い風,Battle Skill,6,5,5,,,"クラフトでカスミが作れる
全てのアイテムを作ろう
（今までの累計で達成できます）",,"クラフトでカスミが作れる
全てのアイテムを作成した
「これで私は刺繍の達人ですね！」"
1128,ウツロ,薫風,Battle Skill,7,1,1,,,,,
1128,ウツロ,薫風,Battle Skill,7,2,2,,,クリティカル攻撃をしよう,60,"クリティカル攻撃を60回行った
「ラウラ様のために[ML:Dash ]」"
1128,ウツロ,薫風,Battle Skill,7,3,3,,,"必殺技を使い
合計で指定値以上の回復をしよう",2000,"必殺技で合計2000以上回復した
「皆様の力になりたい[ML:Dash ]」"
1128,ウツロ,薫風,Battle Skill,7,4,4,,,ドライバーコンボフィニッシュを決めよう,10,"ドライバーコンボフィニッシュを10回決めた
「連携することって大切ですよね」"
1128,ウツロ,薫風,Battle Skill,7,5,5,,,"必殺技を使い
合計で指定値以上の回復をしよう",6000,"必殺技で合計6000以上回復した
「私の力　うまく使ってください！」"
1128,ウツロ,森林学,Field Skill,8,1,,,,,,
1128,ウツロ,森林学,Field Skill,8,2,1,,,"コレクションアイテムを手に入れよう
（今までの累計で達成できます）",50,"コレクションアイテムを50個入手した
「これがあればチャームや護符
それに料理も作れます」"
1128,ウツロ,森林学,Field Skill,8,3,2,,,"カスミの好きな
ポーチアイテム・野菜を使おう",2,"カスミの好きなポーチアイテム・野菜を
2回使用した
「がんばりますね！」"
1128,ウツロ,森林学,Field Skill,8,4,3,,,"カスミのクラフトを行おう
（今までの累計で達成できます）",,"カスミのクラフトを15回行った
「私　刺繍をしてる時間が
　とても好きなんです」"
1128,ウツロ,森林学,Field Skill,8,5,,,,,,
1128,ウツロ,エーテル操作,Field Skill,9,1,1,,,,,
1128,ウツロ,エーテル操作,Field Skill,9,2,,,,,,
1128,ウツロ,エーテル操作,Field Skill,9,3,2,,,"エーテル瘴気を解除しよう
（今の解除数で達成できます）",,"エーテル瘴気を3箇所消した
「早め早めの対処が大切ですよね」"
1128,ウツロ,エーテル操作,Field Skill,9,4,,,,,,
