Challenge,Challenge Name,Box,Item,Item Name,Prob
21,"疯狂进击",3,575,"圣王勋章 (史诗)",0.002967359
21,"疯狂进击",3,15005,"会心提升5",0.0118694361
21,"疯狂进击",3,15015,"以太防御提升5",0.0118694361
21,"疯狂进击",3,15060,"异刃连击强化5",0.0118694361
21,"疯狂进击",3,15158,"移动回避5",0.0118694361
21,"疯狂进击",3,15168,"忍耐5",0.0118694361
21,"疯狂进击",3,15233,"武技仇恨值降低5",0.0118694361
21,"疯狂进击",3,15248,"移动治疗5",0.0118694361
21,"疯狂进击",3,15253,"伤害治疗5",0.0118694361
21,"疯狂进击",3,15303,"牵绊MAX回避5",0.0118694361
21,"疯狂进击",3,10057,"强子晶片",0.005934718
21,"疯狂进击",3,15353,"物理防御提升6",0.0118694361
21,"疯狂进击",3,15354,"以太防御提升6",0.0118694361
21,"疯狂进击",3,15368,"火属性伤害减少6",0.0178041551
21,"疯狂进击",3,15369,"水属性伤害减少6",0.0178041551
21,"疯狂进击",3,15370,"风属性伤害减少6",0.0178041551
21,"疯狂进击",3,15371,"地属性伤害减少6",0.0178041551
21,"疯狂进击",3,15372,"雷属性伤害减少6",0.0178041551
21,"疯狂进击",3,15373,"冰属性伤害减少6",0.0178041551
21,"疯狂进击",3,15374,"光属性伤害减少6",0.0178041551
21,"疯狂进击",3,15375,"暗属性伤害减少6",0.0178041551
21,"疯狂进击",3,15381,"破防抗性6",0.0118694361
21,"疯狂进击",3,15405,"牵绊MAX命中6",0.0118694361
21,"疯狂进击",3,456,"罗将腿甲 (普通)",0.002967359
21,"疯狂进击",3,489,"深渊变装 (普通)",0.002967359
21,"疯狂进击",3,495,"生还者之鞋 (普通)",0.002967359
21,"疯狂进击",3,501,"兽皮背心 (普通)",0.002967359
21,"疯狂进击",3,504,"大草原帽子 (普通)",0.002967359
21,"疯狂进击",3,519,"真红围额 (普通)",0.005934718
21,"疯狂进击",3,531,"罗将护肩 (普通)",0.002967359
21,"疯狂进击",3,534,"女神之臂 (普通)",0.002967359
21,"疯狂进击",3,540,"快子围巾 (普通)",0.005934718
21,"疯狂进击",3,576,"碳素护臂 (普通)",0.002967359
21,"疯狂进击",3,457,"罗将腿甲 (稀有)",0.002967359
21,"疯狂进击",3,490,"深渊变装 (稀有)",0.002967359
21,"疯狂进击",3,496,"生还者之鞋 (稀有)",0.002967359
21,"疯狂进击",3,502,"兽皮背心 (稀有)",0.002967359
21,"疯狂进击",3,505,"大草原帽子 (稀有)",0.002967359
21,"疯狂进击",3,520,"真红围额 (稀有)",0.002967359
21,"疯狂进击",3,532,"罗将护肩 (稀有)",0.002967359
21,"疯狂进击",3,535,"女神之臂 (稀有)",0.002967359
21,"疯狂进击",3,541,"快子围巾 (稀有)",0.002967359
21,"疯狂进击",3,577,"碳素护臂 (稀有)",0.002967359
21,"疯狂进击",3,458,"罗将腿甲 (史诗)",0.002967359
21,"疯狂进击",3,491,"深渊变装 (史诗)",0.002967359
21,"疯狂进击",3,497,"生还者之鞋 (史诗)",0.002967359
21,"疯狂进击",3,503,"兽皮背心 (史诗)",0.002967359
21,"疯狂进击",3,506,"大草原帽子 (史诗)",0.002967359
21,"疯狂进击",3,521,"真红围额 (史诗)",0.002967359
21,"疯狂进击",3,533,"罗将护肩 (史诗)",0.002967359
21,"疯狂进击",3,536,"女神之臂 (史诗)",0.002967359
21,"疯狂进击",3,542,"快子围巾 (史诗)",0.002967359
21,"疯狂进击",3,578,"碳素护臂 (史诗)",0.002967359
21,"疯狂进击",3,25406,"武器术指南",0.005934718
22,"羽蛇袭击",1,15030,"昆虫猎人5",0.0114285713
22,"羽蛇袭击",1,15040,"水生猎人5",0.0114285713
22,"羽蛇袭击",1,15025,"野兽猎人5",0.0114285713
22,"羽蛇袭击",1,15035,"飞行猎人5",0.0114285713
22,"羽蛇袭击",1,15045,"人型猎人5",0.0114285713
22,"羽蛇袭击",1,15055,"阿鲁斯猎人5",0.0114285713
22,"羽蛇袭击",1,15050,"机械猎人5",0.0114285713
22,"羽蛇袭击",1,15071,"偷袭强化5",0.0114285713
22,"羽蛇袭击",1,15081,"仇恨值攻击提升5",0.0114285713
22,"羽蛇袭击",1,15086,"室内攻击提升5",0.0114285713
22,"羽蛇袭击",1,15096,"火属性伤害减少5",0.0114285713
22,"羽蛇袭击",1,15101,"水属性伤害减少5",0.0114285713
22,"羽蛇袭击",1,15106,"地属性伤害减少5",0.0114285713
22,"羽蛇袭击",1,15111,"风属性伤害减少5",0.0114285713
22,"羽蛇袭击",1,15116,"雷属性伤害减少5",0.0114285713
22,"羽蛇袭击",1,15121,"冰属性伤害减少5",0.0114285713
22,"羽蛇袭击",1,15126,"暗属性伤害减少5",0.0114285713
22,"羽蛇袭击",1,15131,"光属性伤害减少5",0.0114285713
22,"羽蛇袭击",1,15163,"紧急格挡5",0.0114285713
22,"羽蛇袭击",1,15173,"高HP攻击提升5",0.0114285713
22,"羽蛇袭击",1,15178,"反噬防御5",0.0114285713
22,"羽蛇袭击",1,15188,"倒地抗性5",0.0114285713
22,"羽蛇袭击",1,15193,"浮空抗性5",0.0114285713
22,"羽蛇袭击",1,15203,"吹飞抗性5",0.0114285713
22,"羽蛇袭击",1,15218,"异刃封锁抗性5",0.0114285713
22,"羽蛇袭击",1,15223,"仇恨值降低5",0.0114285713
22,"羽蛇袭击",1,15228,"仇恨值上升5",0.0114285713
22,"羽蛇袭击",1,15243,"武技治疗5",0.0114285713
22,"羽蛇袭击",1,15258,"夜间命中提升5",0.0114285713
22,"羽蛇袭击",1,15268,"反弹伤害提升5",0.0114285713
22,"羽蛇袭击",1,15278,"开幕武技5",0.0114285713
22,"羽蛇袭击",1,15283,"以心传心5",0.0114285713
22,"羽蛇袭击",1,15293,"牵绊MAX障壁5",0.0114285713
22,"羽蛇袭击",1,15298,"牵绊MAX攻击5",0.0114285713
22,"羽蛇袭击",1,15313,"后攻牵绊5",0.0114285713
22,"羽蛇袭击",1,15324,"必杀技Lv1强化5",0.0114285713
22,"羽蛇袭击",1,15329,"必杀技Lv2强化5",0.0114285713
22,"羽蛇袭击",1,15349,"干扰5",0.0114285713
22,"羽蛇袭击",1,333,"前卫奖章 (史诗)",0.0114285713
22,"羽蛇袭击",1,345,"古代纹章旗 (史诗)",0.0114285713
22,"羽蛇袭击",1,354,"血腥法球 (史诗)",0.0114285713
22,"羽蛇袭击",1,405,"暴击标志 (史诗)",0.0114285713
22,"羽蛇袭击",1,116,"再生标志 (史诗)",0.0114285713
22,"羽蛇袭击",1,408,"利剑附件 (史诗)",0.0114285713
22,"羽蛇袭击",1,409,"弯刀附件 (史诗)",0.0114285713
22,"羽蛇袭击",1,416,"镰刀附件 (史诗)",0.0114285713
22,"羽蛇袭击",1,431,"再生护身符 (史诗)",0.0114285713
22,"羽蛇袭击",1,432,"贝塔瞄准镜 (史诗)",0.0114285713
22,"羽蛇袭击",1,10046,"钙长辉长陨石晶片",0.0114285713
22,"羽蛇袭击",1,10047,"顽火辉石晶片",0.0114285713
22,"羽蛇袭击",1,10050,"轴子晶片",0.0114285713
22,"羽蛇袭击",1,10051,"镜物质晶片",0.0114285713
22,"羽蛇袭击",1,15364,"偷袭强化6",0.0114285713
22,"羽蛇袭击",1,15383,"浮空抗性6",0.0171428565
22,"羽蛇袭击",1,15384,"猛击抗性6",0.0171428565
22,"羽蛇袭击",1,15385,"吹飞抗性6",0.0171428565
22,"羽蛇袭击",1,15386,"击退抗性6",0.0171428565
22,"羽蛇袭击",1,15396,"反弹伤害提升6",0.0171428565
22,"羽蛇袭击",1,15397,"开幕武技6",0.0171428565
22,"羽蛇袭击",1,528,"军神团旗 (普通)",0.0171428565
22,"羽蛇袭击",1,537,"恶魔法球 (普通)",0.0171428565
22,"羽蛇袭击",1,549,"残虐石 (普通)",0.0171428565
22,"羽蛇袭击",1,564,"巨大鸟羽饰 (普通)",0.0171428565
22,"羽蛇袭击",1,579,"噪音消除器 (普通)",0.0171428565
22,"羽蛇袭击",1,529,"军神团旗 (稀有)",0.0171428565
22,"羽蛇袭击",1,538,"恶魔法球 (稀有)",0.0171428565
22,"羽蛇袭击",1,550,"残虐石 (稀有)",0.0171428565
22,"羽蛇袭击",1,565,"巨大鸟羽饰 (稀有)",0.0171428565
22,"羽蛇袭击",1,580,"噪音消除器 (稀有)",0.0171428565
22,"羽蛇袭击",1,530,"军神团旗 (史诗)",0.0171428565
22,"羽蛇袭击",1,539,"恶魔法球 (史诗)",0.0171428565
22,"羽蛇袭击",1,551,"残虐石 (史诗)",0.0171428565
22,"羽蛇袭击",1,566,"巨大鸟羽饰 (史诗)",0.0171428565
22,"羽蛇袭击",1,581,"噪音消除器 (史诗)",0.0171428565
22,"羽蛇袭击",1,488,"战栗变装 (史诗)",0.0171428565
22,"羽蛇袭击",1,494,"传令鞋 (史诗)",0.0171428565
22,"羽蛇袭击",2,15030,"昆虫猎人5",0.00557103055
22,"羽蛇袭击",2,15040,"水生猎人5",0.00557103055
22,"羽蛇袭击",2,15025,"野兽猎人5",0.00557103055
22,"羽蛇袭击",2,15035,"飞行猎人5",0.00557103055
22,"羽蛇袭击",2,15045,"人型猎人5",0.00557103055
22,"羽蛇袭击",2,15055,"阿鲁斯猎人5",0.00557103055
22,"羽蛇袭击",2,15050,"机械猎人5",0.00557103055
22,"羽蛇袭击",2,15071,"偷袭强化5",0.00557103055
22,"羽蛇袭击",2,15081,"仇恨值攻击提升5",0.00557103055
22,"羽蛇袭击",2,15086,"室内攻击提升5",0.00557103055
22,"羽蛇袭击",2,15096,"火属性伤害减少5",0.00557103055
22,"羽蛇袭击",2,15101,"水属性伤害减少5",0.00557103055
22,"羽蛇袭击",2,15106,"地属性伤害减少5",0.00557103055
22,"羽蛇袭击",2,15111,"风属性伤害减少5",0.00557103055
22,"羽蛇袭击",2,15116,"雷属性伤害减少5",0.00557103055
22,"羽蛇袭击",2,15121,"冰属性伤害减少5",0.00557103055
22,"羽蛇袭击",2,15126,"暗属性伤害减少5",0.00557103055
22,"羽蛇袭击",2,15131,"光属性伤害减少5",0.00557103055
22,"羽蛇袭击",2,15163,"紧急格挡5",0.00557103055
22,"羽蛇袭击",2,15173,"高HP攻击提升5",0.00557103055
22,"羽蛇袭击",2,15178,"反噬防御5",0.00557103055
22,"羽蛇袭击",2,15188,"倒地抗性5",0.00557103055
22,"羽蛇袭击",2,15193,"浮空抗性5",0.00557103055
22,"羽蛇袭击",2,15203,"吹飞抗性5",0.00557103055
22,"羽蛇袭击",2,15218,"异刃封锁抗性5",0.00557103055
22,"羽蛇袭击",2,15223,"仇恨值降低5",0.00557103055
22,"羽蛇袭击",2,15228,"仇恨值上升5",0.00557103055
22,"羽蛇袭击",2,15243,"武技治疗5",0.00557103055
22,"羽蛇袭击",2,15258,"夜间命中提升5",0.00557103055
22,"羽蛇袭击",2,15268,"反弹伤害提升5",0.00557103055
22,"羽蛇袭击",2,15278,"开幕武技5",0.00557103055
22,"羽蛇袭击",2,15283,"以心传心5",0.00557103055
22,"羽蛇袭击",2,15293,"牵绊MAX障壁5",0.00557103055
22,"羽蛇袭击",2,15298,"牵绊MAX攻击5",0.00557103055
22,"羽蛇袭击",2,15313,"后攻牵绊5",0.00557103055
22,"羽蛇袭击",2,15324,"必杀技Lv1强化5",0.00557103055
22,"羽蛇袭击",2,15329,"必杀技Lv2强化5",0.00557103055
22,"羽蛇袭击",2,15349,"干扰5",0.00557103055
22,"羽蛇袭击",2,333,"前卫奖章 (史诗)",0.00557103055
22,"羽蛇袭击",2,345,"古代纹章旗 (史诗)",0.00557103055
22,"羽蛇袭击",2,354,"血腥法球 (史诗)",0.00557103055
22,"羽蛇袭击",2,405,"暴击标志 (史诗)",0.00557103055
22,"羽蛇袭击",2,116,"再生标志 (史诗)",0.00557103055
22,"羽蛇袭击",2,408,"利剑附件 (史诗)",0.00557103055
22,"羽蛇袭击",2,409,"弯刀附件 (史诗)",0.00557103055
22,"羽蛇袭击",2,416,"镰刀附件 (史诗)",0.00557103055
22,"羽蛇袭击",2,431,"再生护身符 (史诗)",0.00557103055
22,"羽蛇袭击",2,432,"贝塔瞄准镜 (史诗)",0.00557103055
22,"羽蛇袭击",2,10046,"钙长辉长陨石晶片",0.00557103055
22,"羽蛇袭击",2,10047,"顽火辉石晶片",0.00557103055
22,"羽蛇袭击",2,10050,"轴子晶片",0.00557103055
22,"羽蛇袭击",2,10051,"镜物质晶片",0.00557103055
22,"羽蛇袭击",2,15364,"偷袭强化6",0.00557103055
22,"羽蛇袭击",2,15383,"浮空抗性6",0.008356546
22,"羽蛇袭击",2,15384,"猛击抗性6",0.008356546
22,"羽蛇袭击",2,15385,"吹飞抗性6",0.008356546
22,"羽蛇袭击",2,15386,"击退抗性6",0.008356546
22,"羽蛇袭击",2,15396,"反弹伤害提升6",0.008356546
22,"羽蛇袭击",2,15397,"开幕武技6",0.008356546
22,"羽蛇袭击",2,528,"军神团旗 (普通)",0.008356546
22,"羽蛇袭击",2,537,"恶魔法球 (普通)",0.008356546
22,"羽蛇袭击",2,549,"残虐石 (普通)",0.008356546
22,"羽蛇袭击",2,564,"巨大鸟羽饰 (普通)",0.008356546
22,"羽蛇袭击",2,579,"噪音消除器 (普通)",0.008356546
22,"羽蛇袭击",2,529,"军神团旗 (稀有)",0.008356546
22,"羽蛇袭击",2,538,"恶魔法球 (稀有)",0.008356546
22,"羽蛇袭击",2,550,"残虐石 (稀有)",0.008356546
22,"羽蛇袭击",2,565,"巨大鸟羽饰 (稀有)",0.008356546
22,"羽蛇袭击",2,580,"噪音消除器 (稀有)",0.008356546
22,"羽蛇袭击",2,530,"军神团旗 (史诗)",0.008356546
22,"羽蛇袭击",2,539,"恶魔法球 (史诗)",0.008356546
22,"羽蛇袭击",2,551,"残虐石 (史诗)",0.008356546
22,"羽蛇袭击",2,566,"巨大鸟羽饰 (史诗)",0.008356546
22,"羽蛇袭击",2,581,"噪音消除器 (史诗)",0.008356546
22,"羽蛇袭击",2,488,"战栗变装 (史诗)",0.008356546
22,"羽蛇袭击",2,494,"传令鞋 (史诗)",0.008356546
22,"羽蛇袭击",2,15010,"物理防御提升5",0.00557103055
22,"羽蛇袭击",2,15020,"格挡率提升5",0.00557103055
22,"羽蛇袭击",2,15066,"融合连击强化5",0.00557103055
22,"羽蛇袭击",2,15076,"反弹无效",0.00557103055
22,"羽蛇袭击",2,15091,"室外攻击提升5",0.00557103055
22,"羽蛇袭击",2,15153,"集中回避5",0.00557103055
22,"羽蛇袭击",2,15183,"破防抗性5",0.00557103055
22,"羽蛇袭击",2,15198,"猛击抗性5",0.00557103055
22,"羽蛇袭击",2,15208,"击退抗性5",0.00557103055
22,"羽蛇袭击",2,15238,"武技仇恨值上升5",0.00557103055
22,"羽蛇袭击",2,15263,"白天命中提升5",0.00557103055
22,"羽蛇袭击",2,15273,"射击距离提升5",0.00557103055
22,"羽蛇袭击",2,15288,"支援高手5",0.00557103055
22,"羽蛇袭击",2,15308,"先发牵绊5",0.00557103055
22,"羽蛇袭击",2,15318,"切换缩短5",0.00557103055
22,"羽蛇袭击",2,15334,"必杀技Lv3强化5",0.00557103055
22,"羽蛇袭击",2,15339,"必杀技Lv4强化5",0.00557103055
22,"羽蛇袭击",2,15344,"牵绊MAX命中5",0.00557103055
22,"羽蛇袭击",2,300,"钛制背心 (史诗)",0.00557103055
22,"羽蛇袭击",2,303,"陶瓷腰带 (史诗)",0.00557103055
22,"羽蛇袭击",2,306,"纤维帽 (史诗)",0.00557103055
22,"羽蛇袭击",2,309,"碳素手套 (史诗)",0.00557103055
22,"羽蛇袭击",2,312,"聚脂纤维鞋 (史诗)",0.00557103055
22,"羽蛇袭击",2,315,"彗星项圈 (史诗)",0.00557103055
22,"羽蛇袭击",2,336,"光学围额 (史诗)",0.00557103055
22,"羽蛇袭击",2,342,"石墨护胫 (史诗)",0.00557103055
22,"羽蛇袭击",2,348,"翡翠护肩 (史诗)",0.00557103055
22,"羽蛇袭击",2,351,"英雄护腕 (史诗)",0.00557103055
22,"羽蛇袭击",2,357,"量子围巾 (史诗)",0.00557103055
22,"羽蛇袭击",2,383,"世界树护符 (史诗)",0.00557103055
22,"羽蛇袭击",2,389,"圣女项饰 (史诗)",0.00557103055
22,"羽蛇袭击",2,393,"圆桌勋章 (史诗)",0.00557103055
22,"羽蛇袭击",2,396,"纳米金属护臂 (史诗)",0.00557103055
22,"羽蛇袭击",2,399,"高功能电子眼罩 (史诗)",0.00557103055
22,"羽蛇袭击",2,10056,"正电子晶片",0.00557103055
22,"羽蛇袭击",2,15356,"野兽猎人6",0.00557103055
22,"羽蛇袭击",2,15357,"昆虫猎人6",0.00557103055
22,"羽蛇袭击",2,15358,"飞行猎人6",0.00557103055
22,"羽蛇袭击",2,15359,"水生猎人6",0.00557103055
22,"羽蛇袭击",2,15360,"人型猎人6",0.00557103055
22,"羽蛇袭击",2,15361,"机械猎人6",0.00557103055
22,"羽蛇袭击",2,15362,"阿鲁斯猎人6",0.00557103055
22,"羽蛇袭击",2,15382,"倒地抗性6",0.00557103055
22,"羽蛇袭击",2,15387,"仇恨值降低6",0.00557103055
22,"羽蛇袭击",2,15388,"仇恨值上升6",0.00557103055
22,"羽蛇袭击",2,15389,"武技仇恨值降低6",0.00557103055
22,"羽蛇袭击",2,15390,"武技仇恨值上升6",0.00557103055
22,"羽蛇袭击",2,15394,"夜间命中提升6",0.00557103055
22,"羽蛇袭击",2,15395,"白天命中提升6",0.00557103055
22,"羽蛇袭击",2,15401,"必杀技Lv1强化6",0.00557103055
22,"羽蛇袭击",2,15402,"必杀技Lv2强化6",0.00557103055
22,"羽蛇袭击",2,15403,"必杀技Lv3强化6",0.00557103055
22,"羽蛇袭击",2,15404,"必杀技Lv4强化6",0.00557103055
22,"羽蛇袭击",2,465,"搜寻眼镜 (普通)",0.00557103055
22,"羽蛇袭击",2,468,"护符手环 (普通)",0.00557103055
22,"羽蛇袭击",2,474,"千里之冠 (普通)",0.00557103055
22,"羽蛇袭击",2,498,"双树背心 (普通)",0.00557103055
22,"羽蛇袭击",2,507,"活泼手套 (普通)",0.00557103055
22,"羽蛇袭击",2,510,"勇气长靴 (普通)",0.00557103055
22,"羽蛇袭击",2,513,"太阳项圈 (普通)",0.00557103055
22,"羽蛇袭击",2,525,"力量长靴 (普通)",0.00557103055
22,"羽蛇袭击",2,552,"罗汉的兜裆布 (普通)",0.00557103055
22,"羽蛇袭击",2,555,"倾国的泳装 (普通)",0.00557103055
22,"羽蛇袭击",2,558,"惩罚兜帽 (普通)",0.00557103055
22,"羽蛇袭击",2,561,"白金诺彭面具 (普通)",0.00557103055
22,"羽蛇袭击",2,573,"圣王勋章 (普通)",0.00557103055
22,"羽蛇袭击",2,466,"搜寻眼镜 (稀有)",0.00557103055
22,"羽蛇袭击",2,469,"护符手环 (稀有)",0.00557103055
22,"羽蛇袭击",2,475,"千里之冠 (稀有)",0.00557103055
22,"羽蛇袭击",2,499,"双树背心 (稀有)",0.00557103055
22,"羽蛇袭击",2,508,"活泼手套 (稀有)",0.00557103055
22,"羽蛇袭击",2,511,"勇气长靴 (稀有)",0.00557103055
22,"羽蛇袭击",2,514,"太阳项圈 (稀有)",0.00557103055
22,"羽蛇袭击",2,526,"力量长靴 (稀有)",0.00557103055
22,"羽蛇袭击",2,553,"罗汉的兜裆布 (稀有)",0.00557103055
22,"羽蛇袭击",2,556,"倾国的泳装 (稀有)",0.00557103055
22,"羽蛇袭击",2,559,"惩罚兜帽 (稀有)",0.00557103055
22,"羽蛇袭击",2,562,"白金诺彭面具 (稀有)",0.00557103055
22,"羽蛇袭击",2,574,"圣王勋章 (稀有)",0.00557103055
22,"羽蛇袭击",2,467,"搜寻眼镜 (史诗)",0.00557103055
22,"羽蛇袭击",2,470,"护符手环 (史诗)",0.00557103055
22,"羽蛇袭击",2,476,"千里之冠 (史诗)",0.00557103055
22,"羽蛇袭击",2,500,"双树背心 (史诗)",0.00557103055
22,"羽蛇袭击",2,509,"活泼手套 (史诗)",0.00557103055
22,"羽蛇袭击",2,512,"勇气长靴 (史诗)",0.00557103055
22,"羽蛇袭击",2,515,"太阳项圈 (史诗)",0.00557103055
22,"羽蛇袭击",2,527,"力量长靴 (史诗)",0.00557103055
22,"羽蛇袭击",2,554,"罗汉的兜裆布 (史诗)",0.00557103055
22,"羽蛇袭击",2,557,"倾国的泳装 (史诗)",0.00557103055
22,"羽蛇袭击",2,560,"惩罚兜帽 (史诗)",0.00557103055
22,"羽蛇袭击",2,563,"白金诺彭面具 (史诗)",0.00557103055
22,"羽蛇袭击",2,575,"圣王勋章 (史诗)",0.00557103055
22,"羽蛇袭击",3,15010,"物理防御提升5",0.00662251655
22,"羽蛇袭击",3,15020,"格挡率提升5",0.00662251655
22,"羽蛇袭击",3,15066,"融合连击强化5",0.00662251655
22,"羽蛇袭击",3,15076,"反弹无效",0.00662251655
22,"羽蛇袭击",3,15091,"室外攻击提升5",0.00662251655
22,"羽蛇袭击",3,15153,"集中回避5",0.00662251655
22,"羽蛇袭击",3,15183,"破防抗性5",0.00662251655
22,"羽蛇袭击",3,15198,"猛击抗性5",0.00662251655
22,"羽蛇袭击",3,15208,"击退抗性5",0.00662251655
22,"羽蛇袭击",3,15238,"武技仇恨值上升5",0.00662251655
22,"羽蛇袭击",3,15263,"白天命中提升5",0.00662251655
22,"羽蛇袭击",3,15273,"射击距离提升5",0.00662251655
22,"羽蛇袭击",3,15288,"支援高手5",0.00662251655
22,"羽蛇袭击",3,15308,"先发牵绊5",0.00662251655
22,"羽蛇袭击",3,15318,"切换缩短5",0.00662251655
22,"羽蛇袭击",3,15334,"必杀技Lv3强化5",0.00662251655
22,"羽蛇袭击",3,15339,"必杀技Lv4强化5",0.00662251655
22,"羽蛇袭击",3,15344,"牵绊MAX命中5",0.00662251655
22,"羽蛇袭击",3,300,"钛制背心 (史诗)",0.00662251655
22,"羽蛇袭击",3,303,"陶瓷腰带 (史诗)",0.00662251655
22,"羽蛇袭击",3,306,"纤维帽 (史诗)",0.00662251655
22,"羽蛇袭击",3,309,"碳素手套 (史诗)",0.00662251655
22,"羽蛇袭击",3,312,"聚脂纤维鞋 (史诗)",0.00662251655
22,"羽蛇袭击",3,315,"彗星项圈 (史诗)",0.00662251655
22,"羽蛇袭击",3,336,"光学围额 (史诗)",0.00662251655
22,"羽蛇袭击",3,342,"石墨护胫 (史诗)",0.00662251655
22,"羽蛇袭击",3,348,"翡翠护肩 (史诗)",0.00662251655
22,"羽蛇袭击",3,351,"英雄护腕 (史诗)",0.00662251655
22,"羽蛇袭击",3,357,"量子围巾 (史诗)",0.00662251655
22,"羽蛇袭击",3,383,"世界树护符 (史诗)",0.00662251655
22,"羽蛇袭击",3,389,"圣女项饰 (史诗)",0.00662251655
22,"羽蛇袭击",3,393,"圆桌勋章 (史诗)",0.00662251655
22,"羽蛇袭击",3,396,"纳米金属护臂 (史诗)",0.00662251655
22,"羽蛇袭击",3,399,"高功能电子眼罩 (史诗)",0.00662251655
22,"羽蛇袭击",3,10056,"正电子晶片",0.00662251655
22,"羽蛇袭击",3,15356,"野兽猎人6",0.00662251655
22,"羽蛇袭击",3,15357,"昆虫猎人6",0.00662251655
22,"羽蛇袭击",3,15358,"飞行猎人6",0.00662251655
22,"羽蛇袭击",3,15359,"水生猎人6",0.00662251655
22,"羽蛇袭击",3,15360,"人型猎人6",0.00662251655
22,"羽蛇袭击",3,15361,"机械猎人6",0.00662251655
22,"羽蛇袭击",3,15362,"阿鲁斯猎人6",0.00662251655
22,"羽蛇袭击",3,15382,"倒地抗性6",0.00662251655
22,"羽蛇袭击",3,15387,"仇恨值降低6",0.00662251655
22,"羽蛇袭击",3,15388,"仇恨值上升6",0.00662251655
22,"羽蛇袭击",3,15389,"武技仇恨值降低6",0.00662251655
22,"羽蛇袭击",3,15390,"武技仇恨值上升6",0.00662251655
22,"羽蛇袭击",3,15394,"夜间命中提升6",0.00662251655
22,"羽蛇袭击",3,15395,"白天命中提升6",0.00662251655
22,"羽蛇袭击",3,15401,"必杀技Lv1强化6",0.00662251655
22,"羽蛇袭击",3,15402,"必杀技Lv2强化6",0.00662251655
22,"羽蛇袭击",3,15403,"必杀技Lv3强化6",0.00662251655
22,"羽蛇袭击",3,15404,"必杀技Lv4强化6",0.00662251655
22,"羽蛇袭击",3,465,"搜寻眼镜 (普通)",0.00662251655
22,"羽蛇袭击",3,468,"护符手环 (普通)",0.00662251655
22,"羽蛇袭击",3,474,"千里之冠 (普通)",0.00662251655
22,"羽蛇袭击",3,498,"双树背心 (普通)",0.00662251655
22,"羽蛇袭击",3,507,"活泼手套 (普通)",0.00662251655
22,"羽蛇袭击",3,510,"勇气长靴 (普通)",0.00662251655
22,"羽蛇袭击",3,513,"太阳项圈 (普通)",0.00662251655
22,"羽蛇袭击",3,525,"力量长靴 (普通)",0.00662251655
22,"羽蛇袭击",3,552,"罗汉的兜裆布 (普通)",0.00662251655
22,"羽蛇袭击",3,555,"倾国的泳装 (普通)",0.00662251655
22,"羽蛇袭击",3,558,"惩罚兜帽 (普通)",0.00662251655
22,"羽蛇袭击",3,561,"白金诺彭面具 (普通)",0.00662251655
22,"羽蛇袭击",3,573,"圣王勋章 (普通)",0.00662251655
22,"羽蛇袭击",3,466,"搜寻眼镜 (稀有)",0.00662251655
22,"羽蛇袭击",3,469,"护符手环 (稀有)",0.00662251655
22,"羽蛇袭击",3,475,"千里之冠 (稀有)",0.00662251655
22,"羽蛇袭击",3,499,"双树背心 (稀有)",0.00662251655
22,"羽蛇袭击",3,508,"活泼手套 (稀有)",0.00662251655
22,"羽蛇袭击",3,511,"勇气长靴 (稀有)",0.00662251655
22,"羽蛇袭击",3,514,"太阳项圈 (稀有)",0.00662251655
22,"羽蛇袭击",3,526,"力量长靴 (稀有)",0.00662251655
22,"羽蛇袭击",3,553,"罗汉的兜裆布 (稀有)",0.00662251655
22,"羽蛇袭击",3,556,"倾国的泳装 (稀有)",0.00662251655
22,"羽蛇袭击",3,559,"惩罚兜帽 (稀有)",0.00662251655
22,"羽蛇袭击",3,562,"白金诺彭面具 (稀有)",0.00662251655
22,"羽蛇袭击",3,574,"圣王勋章 (稀有)",0.00662251655
22,"羽蛇袭击",3,467,"搜寻眼镜 (史诗)",0.00662251655
22,"羽蛇袭击",3,470,"护符手环 (史诗)",0.00662251655
22,"羽蛇袭击",3,476,"千里之冠 (史诗)",0.00662251655
22,"羽蛇袭击",3,500,"双树背心 (史诗)",0.00662251655
22,"羽蛇袭击",3,509,"活泼手套 (史诗)",0.00662251655
22,"羽蛇袭击",3,512,"勇气长靴 (史诗)",0.00662251655
22,"羽蛇袭击",3,515,"太阳项圈 (史诗)",0.00662251655
22,"羽蛇袭击",3,527,"力量长靴 (史诗)",0.00662251655
22,"羽蛇袭击",3,554,"罗汉的兜裆布 (史诗)",0.00662251655
22,"羽蛇袭击",3,557,"倾国的泳装 (史诗)",0.00662251655
22,"羽蛇袭击",3,560,"惩罚兜帽 (史诗)",0.00662251655
22,"羽蛇袭击",3,563,"白金诺彭面具 (史诗)",0.00662251655
22,"羽蛇袭击",3,575,"圣王勋章 (史诗)",0.00662251655
22,"羽蛇袭击",3,15005,"会心提升5",0.00662251655
22,"羽蛇袭击",3,15015,"以太防御提升5",0.00662251655
22,"羽蛇袭击",3,15060,"异刃连击强化5",0.00662251655
22,"羽蛇袭击",3,15158,"移动回避5",0.00662251655
22,"羽蛇袭击",3,15168,"忍耐5",0.00662251655
22,"羽蛇袭击",3,15233,"武技仇恨值降低5",0.00662251655
22,"羽蛇袭击",3,15248,"移动治疗5",0.00662251655
22,"羽蛇袭击",3,15253,"伤害治疗5",0.00662251655
22,"羽蛇袭击",3,15303,"牵绊MAX回避5",0.00662251655
